Date,AAPL,MSFT,GOOGL,NVDA,META,AVGO,ORCL,CRM,JPM,BAC,GS,MS,BLK,C,JNJ,UNH,PFE,ABBV,MRK,AMZN,TSLA,HD,NKE,PG,KO,PEP,WMT,UPS,CAT,BA,HON,XOM,CVX,COP,SLB,NFLX,DIS,CMCSA,LIN,APD,FCX,NEE,DUK,PLD,AMT,SPY,QQQ,IWM,DIA,XLF,XLK,XLE,XLV,GLD,TLT,EURUSD,GBPUSD,USDJPY,AUDUSD,TNX,IRX,FVX,TYX
2024-05-29,189.0062713623047,424.4112854003906,174.58091735839844,114.76644134521484,471.5692443847656,136.5690460205078,121.58091735839844,268.70989990234375,190.8978729248047,37.16436004638672,440.5301513671875,93.04137420654297,728.5850219726562,59.23575973510742,137.98699951171875,467.6134033203125,25.190574645996094,145.85154724121094,118.86370086669922,182.02000427246094,176.19000244140625,312.2363586425781,88.3700942993164,155.63255310058594,58.62081527709961,160.6837158203125,63.97994613647461,122.67472839355469,330.5415344238281,171.64999389648438,179.89649963378906,107.84569549560547,146.7917938232422,109.82893371582031,43.398162841796875,65.46199798583984,98.88020324707031,33.341331481933594,416.6790466308594,248.74807739257812,51.537925720214844,72.9177474975586,95.11282348632812,98.91709899902344,174.7279815673828,515.003173828125,452.0509033203125,198.05982971191406,374.6444091796875,39.786293029785156,106.1485366821289,42.809322357177734,137.43301391601562,216.16000366210938,82.91065979003906,1.0851871967315674,1.275835633277893,157.26199340820312,0.6647999286651611,4.624000072479248,5.25,4.642000198364258,4.74399995803833
2024-05-30,189.99952697753906,410.0720520019531,170.81932067871094,110.44365692138672,464.3022155761719,133.95782470703125,115.04693603515625,215.67428588867188,192.073486328125,37.077980041503906,436.46820068359375,93.00312805175781,733.6696166992188,59.159339904785156,138.78944396972656,464.6517333984375,25.5346622467041,147.2837677001953,117.57026672363281,179.32000732421875,178.7899932861328,317.56146240234375,90.08601379394531,156.52792358398438,58.87733840942383,160.05471801757812,63.950382232666016,124.91082000732422,331.6560363769531,172.75,183.40187072753906,108.18737030029297,148.06417846679688,108.23748779296875,43.35062789916992,64.76599884033203,99.68394470214844,34.15861129760742,420.5214538574219,248.96792602539062,51.08866882324219,74.35366821289062,95.94632720947266,101.33821105957031,179.8759002685547,511.5867004394531,447.2079162597656,199.94117736816406,371.6244812011719,40.0007209777832,103.7262954711914,42.93206787109375,137.5009765625,216.57000732421875,83.71200561523438,1.0801819562911987,1.2697993516921997,157.60800170898438,0.6613699793815613,4.553999900817871,5.248000144958496,4.572000026702881,4.684999942779541
2024-05-31,190.9530487060547,410.5269470214844,171.20640563964844,109.57710266113281,464.0835266113281,130.46861267089844,115.14520263671875,231.92823791503906,195.2533416748047,38.38334274291992,442.5658874511719,93.58659362792969,743.46337890625,59.522342681884766,140.11737060546875,477.8875427246094,25.951183319091797,151.92909240722656,118.52383422851562,176.44000244140625,178.0800018310547,323.0506286621094,91.62843322753906,158.4149627685547,59.78943634033203,162.32672119140625,64.80778503417969,126.80008697509766,330.9423828125,177.61000061035156,184.5703125,111.2909164428711,151.84388732910156,111.0010757446289,43.63588333129883,64.16200256347656,101.85013580322266,35.17801284790039,425.810791015625,254.89344787597656,51.498863220214844,76.09386444091797,98.09634399414062,104.08905029296875,184.5524444580078,516.246337890625,446.3760070800781,201.62655639648438,377.5182189941406,40.58552551269531,103.88943481445312,43.99899673461914,139.51060485839844,215.3000030517578,84.28040313720703,1.0835410356521606,1.27304208278656,156.9530029296875,0.6630301475524902,4.513999938964844,5.244999885559082,4.5279998779296875,4.6519999504089355
2024-06-03,192.72103881835938,408.9347839355469,171.87139892578125,114.94135284423828,474.6808166503906,129.81556701660156,117.19873046875,234.0848846435547,194.47283935546875,38.27775573730469,441.072998046875,93.17529296875,748.605712890625,59.149784088134766,141.1395263671875,479.88446044921875,26.539749145507812,150.93971252441406,121.24285888671875,178.33999633789062,176.2899932861328,316.43280029296875,91.35745239257812,158.5208740234375,59.78943634033203,160.7588348388672,64.86691284179688,126.33462524414062,323.942626953125,184.57000732421875,184.81680297851562,108.62394714355469,147.31570434570312,108.51383972167969,41.9052848815918,63.37900161743164,100.73273468017578,34.78255081176758,424.64739990234375,258.91705322265625,50.82497787475586,74.37590026855469,97.9448013305664,101.17807006835938,185.71212768554688,516.6672973632812,448.7727355957031,200.48989868164062,376.2615661621094,40.33210372924805,104.15143585205078,42.84709548950195,140.49118041992188,217.22000122070312,85.64358520507812,1.0853049755096436,1.2743724584579468,157.17999267578125,0.6656903028488159,4.4019999504089355,5.243000030517578,4.416999816894531,4.551000118255615
2024-06-04,193.0388946533203,411.4565124511719,172.4867401123047,116.37762451171875,474.1837463378906,130.69155883789062,117.97496032714844,232.34375,191.90966796875,38.085792541503906,441.3832092285156,92.38137817382812,756.2327270507812,58.29960250854492,141.19686889648438,487.6504211425781,26.702735900878906,152.77713012695312,121.51667022705078,179.33999633789062,174.77000427246094,316.6739807128906,91.6865005493164,160.79302978515625,60.749027252197266,163.25616455078125,65.63562774658203,123.78821563720703,320.2374572753906,188.6199951171875,189.17111206054688,106.9345703125,146.07139587402344,106.98909759521484,41.277706146240234,63.1619987487793,101.2816390991211,34.76497268676758,422.8818359375,258.33404541015625,48.53961181640625,73.83991241455078,99.0718994140625,102.46869659423828,188.9555206298828,517.244873046875,450.00079345703125,197.903076171875,377.4988098144531,40.14691925048828,104.36893463134766,42.43637466430664,140.89894104003906,215.27000427246094,86.64401245117188,1.0907385349273682,1.2810165882110596,156.0760040283203,0.669008195400238,4.335999965667725,5.239999771118164,4.3520002365112305,4.484000205993652
2024-06-05,194.5486297607422,419.3085021972656,174.0946044921875,122.3775634765625,492.1474304199219,138.7707977294922,120.49028015136719,233.99586486816406,190.07882690429688,38.35453796386719,447.5682373046875,92.45789337158203,759.6897583007812,59.00649642944336,139.44863891601562,485.364013671875,26.757062911987305,155.88656616210938,122.21529388427734,181.27999877929688,175.0,318.6033935546875,91.280029296875,159.86875915527344,60.730018615722656,162.8806610107422,66.1185302734375,125.55883026123047,322.07537841796875,189.85000610351562,191.0333251953125,107.36165618896484,144.99546813964844,106.95098114013672,41.339908599853516,65.0270004272461,99.48792266845703,34.3958854675293,426.74639892578125,258.36273193359375,49.311161041259766,73.74420928955078,97.74590301513672,102.4404296875,186.86241149902344,523.392333984375,459.07269287109375,200.9308319091797,378.4924011230469,40.26388168334961,106.68737030029297,42.43165588378906,141.53968811035156,217.82000732421875,87.27980041503906,1.0881866216659546,1.2773023843765259,155.12399291992188,0.6646201014518738,4.289000034332275,5.239999771118164,4.306000232696533,4.440999984741211
2024-06-06,193.16802978515625,419.81280517578125,175.40467834472656,120.9363021850586,490.8551330566406,137.6099853515625,121.34510040283203,240.15908813476562,189.74159240722656,38.104984283447266,444.09765625,92.63963317871094,749.7228393554688,59.16889190673828,139.8785400390625,484.2064208984375,26.077951431274414,158.83583068847656,123.22550201416016,185.0,177.94000244140625,319.41375732421875,92.6349105834961,162.19866943359375,60.94854736328125,162.60836791992188,66.17767333984375,125.54971313476562,320.94140625,191.4199981689453,190.2847900390625,108.16838836669922,145.88427734375,106.92240142822266,41.78010177612305,64.85199737548828,99.20365905761719,34.3343620300293,425.5399475097656,257.77972412109375,50.05341339111328,73.40921783447266,97.42387390136719,103.6368637084961,188.08810424804688,523.3826293945312,458.91424560546875,199.49044799804688,379.271728515625,40.244388580322266,106.33143615722656,42.653533935546875,142.0056915283203,219.42999267578125,87.14889526367188,1.087453007698059,1.2794759273529053,155.9290008544922,0.6657789945602417,4.281000137329102,5.232999801635742,4.291999816894531,4.429999828338623
2024-06-07,195.56173706054688,419.1502685546875,173.1517333984375,120.82635498046875,490.0597839355469,138.13735961914062,123.72286987304688,239.2588653564453,192.6708984375,38.413997650146484,441.0051574707031,92.91702270507812,745.1280517578125,59.016048431396484,140.50904846191406,473.3727722167969,25.878746032714844,159.63671875,123.36711120605469,184.3000030517578,177.47999572753906,315.4873962402344,93.43815612792969,160.84115600585938,60.72052764892578,161.8466339111328,64.92605590820312,125.62271881103516,321.5768127441406,190.24000549316406,190.5860137939453,107.010498046875,146.0246124267578,106.7318115234375,42.631778717041016,64.14700317382812,99.52713012695312,34.237701416015625,425.392822265625,267.1554870605469,48.11964797973633,72.1554183959961,97.1965560913086,103.81584167480469,183.1570281982422,522.746337890625,458.5082092285156,197.1485595703125,378.4534912109375,40.42957305908203,106.57862091064453,42.48358917236328,142.16102600097656,211.60000610351562,85.55010986328125,1.0894432067871094,1.2793285846710205,155.69700622558594,0.6669601202011108,4.429999828338623,5.23799991607666,4.455999851226807,4.547999858856201
2024-06-10,191.8171844482422,423.12567138671875,173.8969268798828,121.72789001464844,499.6430969238281,141.45960998535156,122.32765197753906,239.24896240234375,192.34327697753906,38.307777404785156,439.68670654296875,92.19962310791016,742.6852416992188,58.68170928955078,140.5568084716797,477.5306396484375,25.416948318481445,160.61668395996094,124.14130401611328,187.05999755859375,173.7899932861328,320.8221740722656,92.90589141845703,161.120361328125,60.41649627685547,156.98292541503906,65.99040985107422,125.6592025756836,322.2318115234375,190.1199951171875,192.37525939941406,107.32369995117188,146.64208984375,107.97066497802734,43.04326629638672,64.44999694824219,100.70333862304688,34.08830261230469,423.72540283203125,269.81243896484375,48.832603454589844,73.66764831542969,97.10182189941406,104.72966003417969,183.59071350097656,524.3615112304688,460.3601989746094,197.8246612548828,379.2327575683594,40.27362823486328,106.85049438476562,42.80460739135742,142.685302734375,213.5399932861328,84.97975158691406,1.0778882503509521,1.2729448080062866,156.83299255371094,0.6582714915275574,4.468999862670898,5.232999801635742,4.484000205993652,4.59499979019165
2024-06-11,205.75253295898438,427.8823547363281,175.49668884277344,120.85828399658203,504.48443603515625,143.47865295410156,121.71846008300781,238.4080810546875,187.28440856933594,37.52559280395508,430.69036865234375,91.28136444091797,734.4071044921875,56.494163513183594,140.2033233642578,478.70751953125,25.3807315826416,158.01605224609375,124.47172546386719,187.22999572753906,170.66000366210938,323.87066650390625,92.78007507324219,161.24551391601562,60.37848663330078,156.19754028320312,65.76373291015625,125.35804748535156,319.9832763671875,185.5,191.2250213623047,106.46002197265625,146.408203125,108.2851333618164,43.02412414550781,64.8550033569336,98.87040710449219,33.67527770996094,427.1387023925781,268.3788146972656,48.188011169433594,69.6191177368164,96.9502944946289,105.11590576171875,182.22360229492188,525.624267578125,463.51953125,197.1486358642578,377.9469299316406,39.815528869628906,108.83770751953125,42.719627380371094,142.0930938720703,214.14999389648438,85.85862731933594,1.0764262676239014,1.2726370096206665,157.0399932861328,0.6608948111534119,4.4039998054504395,5.244999885559082,4.418000221252441,4.5370001792907715
2024-06-12,211.63262939453125,436.16943359375,176.6592254638672,125.14643096923828,505.8464050292969,146.86474609375,137.93057250976562,233.273681640625,184.5574493408203,38.05670166015625,434.9850158691406,91.49180603027344,746.5045776367188,57.32524108886719,138.91366577148438,475.66876220703125,25.045700073242188,156.4990234375,122.92337799072266,186.88999938964844,177.2899932861328,331.9935302734375,90.66065216064453,159.0311279296875,59.74192810058594,155.02418518066406,65.34981536865234,124.51836395263672,321.3715515136719,182.6699981689453,190.3304443359375,105.28314971923828,144.28443908691406,106.9128646850586,42.784889221191406,65.00599670410156,98.80179595947266,33.24466323852539,425.8538513183594,270.5196228027344,48.05128479003906,69.15972900390625,95.96524810791016,106.27465057373047,182.74217224121094,529.9412841796875,469.5906066894531,200.17507934570312,377.6741027832031,39.77654266357422,111.2451400756836,42.26169967651367,141.79214477539062,214.72000122070312,86.50376892089844,1.0740330219268799,1.274047613143921,157.10499572753906,0.6607699394226074,4.295000076293945,5.243000030517578,4.302000045776367,4.449999809265137
2024-06-13,212.7947235107422,436.6836853027344,174.04598999023438,129.55455017089844,501.13427734375,164.88316345214844,137.4098358154297,226.57618713378906,186.60989379882812,37.9118537902832,432.7068176269531,91.07093048095703,746.1167602539062,57.5353889465332,138.95187377929688,479.7494201660156,25.036643981933594,156.94189453125,122.13976287841797,183.8300018310547,182.47000122070312,335.60150146484375,91.14453887939453,160.21534729003906,59.84644317626953,154.5510711669922,65.73416900634766,123.11282348632812,319.0545959472656,180.6999969482422,190.44911193847656,104.43843841552734,142.9933624267578,105.67401123046875,41.92363739013672,65.32599639892578,98.10586547851562,33.02497863769531,431.3759765625,272.67962646484375,46.86953353881836,70.0402603149414,95.90843200683594,105.86956024169922,185.53297424316406,531.0083618164062,472.13592529296875,198.426025390625,376.8850402832031,39.74729919433594,112.12504577636719,41.87458038330078,141.6756134033203,212.97000122070312,87.77533721923828,1.0813149213790894,1.27962327003479,156.8000030517578,0.6662899851799011,4.23799991607666,5.239999771118164,4.234000205993652,4.400000095367432
2024-06-14,211.0565185546875,437.6626892089844,175.66558837890625,131.82359313964844,501.6915588378906,170.3874969482422,135.7198028564453,229.4550323486328,186.72552490234375,37.89254379272461,432.81341552734375,91.34832000732422,745.74853515625,56.6756591796875,139.037841796875,479.5758056640625,24.92798614501953,158.8546600341797,122.24362182617188,183.66000366210938,178.00999450683594,334.59814453125,90.3800048828125,160.5811767578125,59.889522552490234,155.00526428222656,66.0495376586914,123.80646514892578,314.2740173339844,177.27000427246094,190.35781860351562,103.55579376220703,142.74075317382812,104.24456787109375,41.14851760864258,66.93800354003906,97.98825073242188,32.90194320678711,428.5805969238281,262.95989990234375,46.98672866821289,69.92539978027344,96.9502944946289,105.78478240966797,187.3107147216797,531.3314208984375,474.5821838378906,195.2718963623047,376.4758605957031,39.6205940246582,112.54524230957031,41.56300354003906,141.6270751953125,215.72999572753906,88.51398468017578,1.0738831758499146,1.2755101919174194,157.1280059814453,0.6633102893829346,4.2129998207092285,5.239999771118164,4.22599983215332,4.35099983215332
